timestamp,timestamp_local,local_date,local_hour,hour_idx,forecast_run_date,forecast_step,solar_power,da_price,rt_price,ssrd_accum,tsr_accum,dSSRD,dTSR
2013-09-27 03:00:00+00:00,2013-09-27 13:00:00+10:00,2013-09-27,13,4,2013-09-27 00:00:00+00:00,3,0.7725,14.51,17.79,9621074.0,9787690.0,3253465.0,3333111.0
2013-09-27 04:00:00+00:00,2013-09-27 14:00:00+10:00,2013-09-27,14,5,2013-09-27 00:00:00+00:00,4,0.647435897,15.68,19.69,12591652.0,12874228.0,2970578.0,3086538.0
2013-09-27 05:00:00+00:00,2013-09-27 15:00:00+10:00,2013-09-27,15,6,2013-09-27 00:00:00+00:00,5,0.463012821,21.5,24.89,15064862.0,15489782.0,2473210.0,2615554.0
2013-09-27 06:00:00+00:00,2013-09-27 16:00:00+10:00,2013-09-27,16,7,2013-09-27 00:00:00+00:00,6,0.228141026,27.05,25.22,16864064.0,17447760.0,1799202.0,1957978.0
2013-09-27 07:00:00+00:00,2013-09-27 17:00:00+10:00,2013-09-27,17,8,2013-09-27 00:00:00+00:00,7,0.048910256,28.56,27.61,17876816.0,18617824.0,1012752.0,1170064.0
2013-09-27 08:00:00+00:00,2013-09-27 18:00:00+10:00,2013-09-27,18,9,2013-09-27 00:00:00+00:00,8,0.014807692,29.76,38.44,18118880.0,18965616.0,242064.0,347792.0
2013-09-27 09:00:00+00:00,2013-09-27 19:00:00+10:00,2013-09-27,19,10,2013-09-27 00:00:00+00:00,9,0.000320513,32.88,45.53,18118880.0,18965616.0,0.0,0.0
2013-09-27 10:00:00+00:00,2013-09-27 20:00:00+10:00,2013-09-27,20,11,2013-09-27 00:00:00+00:00,10,0.0,34.79,46.6,18118880.0,18965616.0,0.0,0.0
2013-09-27 23:00:00+00:00,2013-09-28 09:00:00+10:00,2013-09-28,9,0,2013-09-27 00:00:00+00:00,23,0.71974359,19.86,14.97,21636448.0,22964896.0,1941344.0,2120272.0
2013-09-28 00:00:00+00:00,2013-09-28 10:00:00+10:00,2013-09-28,10,1,2013-09-27 00:00:00+00:00,24,0.820384615,16.42,15.48,24217104.0,25718160.0,2580656.0,2753264.0
2013-09-28 01:00:00+00:00,2013-09-28 11:00:00+10:00,2013-09-28,11,2,2013-09-28 00:00:00+00:00,1,0.850576923,14.27,-2.01,3039444.0,3145086.0,3039444.0,3145086.0
2013-09-28 02:00:00+00:00,2013-09-28 12:00:00+10:00,2013-09-28,12,3,2013-09-28 00:00:00+00:00,2,0.836153846,13.73,-3.18,6333423.0,6505258.0,3293979.0,3360172.0
2013-09-28 03:00:00+00:00,2013-09-28 13:00:00+10:00,2013-09-28,13,4,2013-09-28 00:00:00+00:00,3,0.794038462,13.57,5.43,9585461.0,9859248.0,3252038.0,3353990.0
2013-09-28 04:00:00+00:00,2013-09-28 14:00:00+10:00,2013-09-28,14,5,2013-09-28 00:00:00+00:00,4,0.53775641,13.95,11.32,12407031.0,12879595.0,2821570.0,3020347.0
2013-09-28 05:00:00+00:00,2013-09-28 15:00:00+10:00,2013-09-28,15,6,2013-09-28 00:00:00+00:00,5,0.182692308,16.080000000000002,17.27,14670360.0,15364987.0,2263329.0,2485392.0
2013-09-28 06:00:00+00:00,2013-09-28 16:00:00+10:00,2013-09-28,16,7,2013-09-28 00:00:00+00:00,6,0.102564103,18.24,12.55,16359911.0,17273008.0,1689551.0,1908021.0
2013-09-28 07:00:00+00:00,2013-09-28 17:00:00+10:00,2013-09-28,17,8,2013-09-28 00:00:00+00:00,7,0.052051282,21.57,19.88,17364688.0,18465120.0,1004777.0,1192112.0
2013-09-28 08:00:00+00:00,2013-09-28 18:00:00+10:00,2013-09-28,18,9,2013-09-28 00:00:00+00:00,8,0.0125,23.43,23.38,17608368.0,18827424.0,243680.0,362304.0
2013-09-28 09:00:00+00:00,2013-09-28 19:00:00+10:00,2013-09-28,19,10,2013-09-28 00:00:00+00:00,9,0.000384615,26.25,16.7,17608448.0,18827488.0,80.0,64.0
2013-09-28 10:00:00+00:00,2013-09-28 20:00:00+10:00,2013-09-28,20,11,2013-09-28 00:00:00+00:00,10,0.0,27.64,22.11,17608448.0,18827488.0,0.0,0.0
2013-09-28 23:00:00+00:00,2013-09-29 09:00:00+10:00,2013-09-29,9,0,2013-09-28 00:00:00+00:00,23,0.723717949,21.14,18.2,21169968.0,22887424.0,1955104.0,2142336.0
2013-09-29 00:00:00+00:00,2013-09-29 10:00:00+10:00,2013-09-29,10,1,2013-09-28 00:00:00+00:00,24,0.816858974,18.55,18.85,23758096.0,25664496.0,2588128.0,2777072.0
2013-09-29 01:00:00+00:00,2013-09-29 11:00:00+10:00,2013-09-29,11,2,2013-09-29 00:00:00+00:00,1,0.853397436,17.48,18.97,3042248.0,3173585.0,3042248.0,3173585.0
2013-09-29 02:00:00+00:00,2013-09-29 12:00:00+10:00,2013-09-29,12,3,2013-09-29 00:00:00+00:00,2,0.844294872,16.8,7.87,6290867.0,6572616.0,3248619.0,3399031.0
2013-09-29 03:00:00+00:00,2013-09-29 13:00:00+10:00,2013-09-29,13,4,2013-09-29 00:00:00+00:00,3,0.754294872,16.17,18.33,9515386.0,9957115.0,3224519.0,3384499.0
2013-09-29 04:00:00+00:00,2013-09-29 14:00:00+10:00,2013-09-29,14,5,2013-09-29 00:00:00+00:00,4,0.596025641,16.65,13.84,12477258.0,13086662.0,2961872.0,3129547.0
2013-09-29 05:00:00+00:00,2013-09-29 15:00:00+10:00,2013-09-29,15,6,2013-09-29 00:00:00+00:00,5,0.420384615,17.64,15.36,14940302.0,15739331.0,2463044.0,2652669.0
2013-09-29 06:00:00+00:00,2013-09-29 16:00:00+10:00,2013-09-29,16,7,2013-09-29 00:00:00+00:00,6,0.221346154,18.84,12.9,16732799.0,17732928.0,1792497.0,1993597.0
2013-09-29 07:00:00+00:00,2013-09-29 17:00:00+10:00,2013-09-29,17,8,2013-09-29 00:00:00+00:00,7,0.057820513,20.53,14.22,17744656.0,18933632.0,1011857.0,1200704.0
2013-09-29 08:00:00+00:00,2013-09-29 18:00:00+10:00,2013-09-29,18,9,2013-09-29 00:00:00+00:00,8,0.016474359,21.95,21.68,17995376.0,19304400.0,250720.0,370768.0
2013-09-29 09:00:00+00:00,2013-09-29 19:00:00+10:00,2013-09-29,19,10,2013-09-29 00:00:00+00:00,9,0.000320513,24.27,23.86,17995376.0,19304384.0,0.0,-16.0
2013-09-29 10:00:00+00:00,2013-09-29 20:00:00+10:00,2013-09-29,20,11,2013-09-29 00:00:00+00:00,10,0.0,26.65,23.46,17995376.0,19304384.0,0.0,0.0
2013-09-29 23:00:00+00:00,2013-09-30 09:00:00+10:00,2013-09-30,9,0,2013-09-29 00:00:00+00:00,23,0.167435897,14.76,5.39,20446368.0,22467888.0,1305840.0,1645744.0
2013-09-30 00:00:00+00:00,2013-09-30 10:00:00+10:00,2013-09-30,10,1,2013-09-29 00:00:00+00:00,24,0.333717949,10.0,0.48,22579120.0,24927008.0,2132752.0,2459120.0
2013-09-30 01:00:00+00:00,2013-09-30 11:00:00+10:00,2013-09-30,11,2,2013-09-30 00:00:00+00:00,1,0.542307692,9.14,7.53,2844301.0,3085147.0,2844301.0,3085147.0
2013-09-30 02:00:00+00:00,2013-09-30 12:00:00+10:00,2013-09-30,12,3,2013-09-30 00:00:00+00:00,2,0.674807692,8.67,7.6,6063891.0,6502571.0,3219590.0,3417424.0
2013-09-30 03:00:00+00:00,2013-09-30 13:00:00+10:00,2013-09-30,13,4,2013-09-30 00:00:00+00:00,3,0.692435897,9.84,8.81,9118891.0,9826232.0,3055000.0,3323661.0
2013-09-30 04:00:00+00:00,2013-09-30 14:00:00+10:00,2013-09-30,14,5,2013-09-30 00:00:00+00:00,4,0.53974359,11.98,8.24,12060062.0,12990734.0,2941171.0,3164502.0
2013-09-30 05:00:00+00:00,2013-09-30 15:00:00+10:00,2013-09-30,15,6,2013-09-30 00:00:00+00:00,5,0.352692308,17.29,32.3,14504428.0,15675210.0,2444366.0,2684476.0
2013-09-30 06:00:00+00:00,2013-09-30 16:00:00+10:00,2013-09-30,16,7,2013-09-30 00:00:00+00:00,6,0.218076923,23.53,76.89,16277892.0,17687984.0,1773464.0,2012774.0
2013-09-30 07:00:00+00:00,2013-09-30 17:00:00+10:00,2013-09-30,17,8,2013-09-30 00:00:00+00:00,7,0.05525641,24.08,34.58,17232608.0,18860768.0,954716.0,1172784.0
2013-09-30 08:00:00+00:00,2013-09-30 18:00:00+10:00,2013-09-30,18,9,2013-09-30 00:00:00+00:00,8,0.018141026,26.13,46.23,17485168.0,19246384.0,252560.0,385616.0
2013-09-30 09:00:00+00:00,2013-09-30 19:00:00+10:00,2013-09-30,19,10,2013-09-30 00:00:00+00:00,9,0.000448718,28.68,25.47,17485168.0,19246384.0,0.0,0.0
2013-09-30 10:00:00+00:00,2013-09-30 20:00:00+10:00,2013-09-30,20,11,2013-09-30 00:00:00+00:00,10,0.0,29.92,37.34,17485168.0,19246384.0,0.0,0.0
2013-09-30 23:00:00+00:00,2013-10-01 09:00:00+10:00,2013-10-01,9,0,2013-09-30 00:00:00+00:00,23,0.326730769,15.22,16.490000000000002,20752656.0,23073200.0,1970880.0,2200416.0
2013-10-01 00:00:00+00:00,2013-10-01 10:00:00+10:00,2013-10-01,10,1,2013-09-30 00:00:00+00:00,24,0.621217949,12.14,15.57,23300320.0,25873744.0,2547664.0,2800544.0
2013-10-01 01:00:00+00:00,2013-10-01 11:00:00+10:00,2013-10-01,11,2,2013-10-01 00:00:00+00:00,1,0.355641026,13.21,12.94,2833626.0,3140078.0,2833626.0,3140078.0
2013-10-01 02:00:00+00:00,2013-10-01 12:00:00+10:00,2013-10-01,12,3,2013-10-01 00:00:00+00:00,2,0.195064103,13.01,2.09,4779668.0,5759784.0,1946042.0,2619706.0
2013-10-01 03:00:00+00:00,2013-10-01 13:00:00+10:00,2013-10-01,13,4,2013-10-01 00:00:00+00:00,3,0.249871795,13.61,14.03,5108273.0,7061467.0,328605.0,1301683.0
2013-10-01 04:00:00+00:00,2013-10-01 14:00:00+10:00,2013-10-01,14,5,2013-10-01 00:00:00+00:00,4,0.154615385,15.75,14.57,6736516.0,9359719.0,1628243.0,2298252.0
2013-10-01 05:00:00+00:00,2013-10-01 15:00:00+10:00,2013-10-01,15,6,2013-10-01 00:00:00+00:00,5,0.150448718,24.19,18.88,7854519.0,11057660.0,1118003.0,1697941.0
2013-10-01 06:00:00+00:00,2013-10-01 16:00:00+10:00,2013-10-01,16,7,2013-10-01 00:00:00+00:00,6,0.167820513,28.89,22.72,9101962.0,12625074.0,1247443.0,1567414.0
2013-10-01 07:00:00+00:00,2013-10-01 17:00:00+10:00,2013-10-01,17,8,2013-10-01 00:00:00+00:00,7,0.085897436,30.53,21.93,9865556.0,13598943.0,763594.0,973869.0
2013-10-01 08:00:00+00:00,2013-10-01 18:00:00+10:00,2013-10-01,18,9,2013-10-01 00:00:00+00:00,8,0.027307692,33.74,27.02,10097052.0,13947327.0,231496.0,348384.0
2013-10-01 09:00:00+00:00,2013-10-01 19:00:00+10:00,2013-10-01,19,10,2013-10-01 00:00:00+00:00,9,0.000512821,36.67,27.83,10097052.0,13947421.0,0.0,94.0
2013-10-01 10:00:00+00:00,2013-10-01 20:00:00+10:00,2013-10-01,20,11,2013-10-01 00:00:00+00:00,10,0.0,38.89,27.46,10097052.0,13947421.0,0.0,0.0
2013-10-01 23:00:00+00:00,2013-10-02 09:00:00+10:00,2013-10-02,9,0,2013-10-01 00:00:00+00:00,23,0.638397436,23.51,23.04,13870254.0,18216704.0,2024680.0,2210883.0
2013-10-02 00:00:00+00:00,2013-10-02 10:00:00+10:00,2013-10-02,10,1,2013-10-01 00:00:00+00:00,24,0.820769231,21.37,20.33,16514924.0,21064832.0,2644670.0,2848128.0
2013-10-02 01:00:00+00:00,2013-10-02 11:00:00+10:00,2013-10-02,11,2,2013-10-02 00:00:00+00:00,1,0.885448718,19.84,21.76,3036657.0,3208664.0,3036657.0,3208664.0
2013-10-02 02:00:00+00:00,2013-10-02 12:00:00+10:00,2013-10-02,12,3,2013-10-02 00:00:00+00:00,2,0.859935897,19.16,20.82,6257803.0,6627364.0,3221146.0,3418700.0
2013-10-02 03:00:00+00:00,2013-10-02 13:00:00+10:00,2013-10-02,13,4,2013-10-02 00:00:00+00:00,3,0.776153846,19.42,21.41,9444811.0,10028374.0,3187008.0,3401010.0
2013-10-02 04:00:00+00:00,2013-10-02 14:00:00+10:00,2013-10-02,14,5,2013-10-02 00:00:00+00:00,4,0.6375,21.23,21.4,12188890.0,13051282.0,2744079.0,3022908.0
2013-10-02 05:00:00+00:00,2013-10-02 15:00:00+10:00,2013-10-02,15,6,2013-10-02 00:00:00+00:00,5,0.451346154,27.04,21.78,14532500.0,15650856.0,2343610.0,2599574.0
2013-10-02 06:00:00+00:00,2013-10-02 16:00:00+10:00,2013-10-02,16,7,2013-10-02 00:00:00+00:00,6,0.230448718,31.55,27.64,16176972.0,17558672.0,1644472.0,1907816.0
2013-10-02 07:00:00+00:00,2013-10-02 17:00:00+10:00,2013-10-02,17,8,2013-10-02 00:00:00+00:00,7,0.069487179,32.27,22.63,17129296.0,18727872.0,952324.0,1169200.0
2013-10-02 08:00:00+00:00,2013-10-02 18:00:00+10:00,2013-10-02,18,9,2013-10-02 00:00:00+00:00,8,0.015961538,32.74,23.47,17384992.0,19113184.0,255696.0,385312.0
2013-10-02 09:00:00+00:00,2013-10-02 19:00:00+10:00,2013-10-02,19,10,2013-10-02 00:00:00+00:00,9,0.000576923,35.42,25.9,17385040.0,19113184.0,48.0,0.0
2013-10-02 10:00:00+00:00,2013-10-02 20:00:00+10:00,2013-10-02,20,11,2013-10-02 00:00:00+00:00,10,0.0,37.44,26.14,17385040.0,19113184.0,0.0,0.0
2013-10-02 23:00:00+00:00,2013-10-03 09:00:00+10:00,2013-10-03,9,0,2013-10-02 00:00:00+00:00,23,0.391987179,22.52,21.52,20384464.0,22805552.0,1636576.0,1909632.0
2013-10-03 00:00:00+00:00,2013-10-03 10:00:00+10:00,2013-10-03,10,1,2013-10-02 00:00:00+00:00,24,0.499935897,21.5,19.42,22823648.0,25487840.0,2439184.0,2682288.0
2013-10-03 01:00:00+00:00,2013-10-03 11:00:00+10:00,2013-10-03,11,2,2013-10-03 00:00:00+00:00,1,0.749487179,20.51,20.39,2849035.0,3075147.0,2849035.0,3075147.0
2013-10-03 02:00:00+00:00,2013-10-03 12:00:00+10:00,2013-10-03,12,3,2013-10-03 00:00:00+00:00,2,0.649871795,19.94,20.2,5814216.0,6260830.0,2965181.0,3185683.0
2013-10-03 03:00:00+00:00,2013-10-03 13:00:00+10:00,2013-10-03,13,4,2013-10-03 00:00:00+00:00,3,0.353461538,19.9,19.03,8931157.0,9574914.0,3116941.0,3314084.0
2013-10-03 04:00:00+00:00,2013-10-03 14:00:00+10:00,2013-10-03,14,5,2013-10-03 00:00:00+00:00,4,0.323269231,21.0,21.14,11714611.0,12588468.0,2783454.0,3013554.0
2013-10-03 05:00:00+00:00,2013-10-03 15:00:00+10:00,2013-10-03,15,6,2013-10-03 00:00:00+00:00,5,0.274358974,25.94,40.35,14074184.0,15180241.0,2359573.0,2591773.0
2013-10-03 06:00:00+00:00,2013-10-03 16:00:00+10:00,2013-10-03,16,7,2013-10-03 00:00:00+00:00,6,0.115384615,30.67,41.43,15777077.0,17095888.0,1702893.0,1915647.0
2013-10-03 07:00:00+00:00,2013-10-03 17:00:00+10:00,2013-10-03,17,8,2013-10-03 00:00:00+00:00,7,0.099358974,30.94,29.76,16573153.0,18103696.0,796076.0,1007808.0
2013-10-03 08:00:00+00:00,2013-10-03 18:00:00+10:00,2013-10-03,18,9,2013-10-03 00:00:00+00:00,8,0.030897436,33.14,38.78,16861392.0,18512896.0,288239.0,409200.0
2013-10-03 09:00:00+00:00,2013-10-03 19:00:00+10:00,2013-10-03,19,10,2013-10-03 00:00:00+00:00,9,0.000576923,35.28,52.9,16861392.0,18512944.0,0.0,48.0
2013-10-03 10:00:00+00:00,2013-10-03 20:00:00+10:00,2013-10-03,20,11,2013-10-03 00:00:00+00:00,10,0.0,37.45,31.97000000000001,16861392.0,18512944.0,0.0,0.0
2013-10-03 23:00:00+00:00,2013-10-04 09:00:00+10:00,2013-10-04,9,0,2013-10-03 00:00:00+00:00,23,0.719038462,22.39,22.85,20752224.0,22899584.0,2066656.0,2244352.0
2013-10-04 00:00:00+00:00,2013-10-04 10:00:00+10:00,2013-10-04,10,1,2013-10-03 00:00:00+00:00,24,0.802435897,20.82,17.51,23448720.0,25775488.0,2696496.0,2875904.0
2013-10-04 01:00:00+00:00,2013-10-04 11:00:00+10:00,2013-10-04,11,2,2013-10-04 00:00:00+00:00,1,0.835576923,19.33,19.78,3140759.0,3266050.0,3140759.0,3266050.0
2013-10-04 02:00:00+00:00,2013-10-04 12:00:00+10:00,2013-10-04,12,3,2013-10-04 00:00:00+00:00,2,0.809166667,18.91,18.4,6486501.0,6751839.0,3345742.0,3485789.0
2013-10-04 03:00:00+00:00,2013-10-04 13:00:00+10:00,2013-10-04,13,4,2013-10-04 00:00:00+00:00,3,0.744679487,18.78,20.56,9790765.0,10219304.0,3304264.0,3467465.0
2013-10-04 04:00:00+00:00,2013-10-04 14:00:00+10:00,2013-10-04,14,5,2013-10-04 00:00:00+00:00,4,0.635192308,19.45,22.21,12811688.0,13428382.0,3020923.0,3209078.0
2013-10-04 05:00:00+00:00,2013-10-04 15:00:00+10:00,2013-10-04,15,6,2013-10-04 00:00:00+00:00,5,0.450769231,24.37,22.64,15329493.0,16158049.0,2517805.0,2729667.0
2013-10-04 06:00:00+00:00,2013-10-04 16:00:00+10:00,2013-10-04,16,7,2013-10-04 00:00:00+00:00,6,0.221538462,29.61,32.63,17171200.0,18221472.0,1841707.0,2063423.0
2013-10-04 07:00:00+00:00,2013-10-04 17:00:00+10:00,2013-10-04,17,8,2013-10-04 00:00:00+00:00,7,0.049487179,30.49,26.65,18230752.0,19486912.0,1059552.0,1265440.0
2013-10-04 08:00:00+00:00,2013-10-04 18:00:00+10:00,2013-10-04,18,9,2013-10-04 00:00:00+00:00,8,0.017628205,31.65,28.94,18522672.0,19912704.0,291920.0,425792.0
2013-10-04 09:00:00+00:00,2013-10-04 19:00:00+10:00,2013-10-04,19,10,2013-10-04 00:00:00+00:00,9,0.000705128,36.02,27.84,18522864.0,19913056.0,192.0,352.0
2013-10-04 10:00:00+00:00,2013-10-04 20:00:00+10:00,2013-10-04,20,11,2013-10-04 00:00:00+00:00,10,0.0,38.41,29.05,18522864.0,19913056.0,0.0,0.0
2013-10-04 23:00:00+00:00,2013-10-05 09:00:00+10:00,2013-10-05,9,0,2013-10-04 00:00:00+00:00,23,0.591923077,20.86,25.96,22304800.0,24186560.0,2045424.0,2223712.0
2013-10-05 00:00:00+00:00,2013-10-05 10:00:00+10:00,2013-10-05,10,1,2013-10-04 00:00:00+00:00,24,0.776987179,18.82,34.42,24980976.0,27042576.0,2676176.0,2856016.0
2013-10-05 01:00:00+00:00,2013-10-05 11:00:00+10:00,2013-10-05,11,2,2013-10-05 00:00:00+00:00,1,0.638333333,17.03,23.6,2923401.0,3106546.0,2923401.0,3106546.0
2013-10-05 02:00:00+00:00,2013-10-05 12:00:00+10:00,2013-10-05,12,3,2013-10-05 00:00:00+00:00,2,0.425448718,15.79,20.74,5932665.0,6339397.0,3009264.0,3232851.0
2013-10-05 03:00:00+00:00,2013-10-05 13:00:00+10:00,2013-10-05,13,4,2013-10-05 00:00:00+00:00,3,0.473269231,15.55,17.490000000000002,8944240.0,9587401.0,3011575.0,3248004.0
2013-10-05 04:00:00+00:00,2013-10-05 14:00:00+10:00,2013-10-05,14,5,2013-10-05 00:00:00+00:00,4,0.460192308,15.79,20.79,11719704.0,12608676.0,2775464.0,3021275.0
2013-10-05 05:00:00+00:00,2013-10-05 15:00:00+10:00,2013-10-05,15,6,2013-10-05 00:00:00+00:00,5,0.358525641,17.45,22.38,14011841.0,15146678.0,2292137.0,2538002.0
2013-10-05 06:00:00+00:00,2013-10-05 16:00:00+10:00,2013-10-05,16,7,2013-10-05 00:00:00+00:00,6,0.249294872,19.41,26.76,15725655.0,17074848.0,1713814.0,1928170.0
2013-10-05 07:00:00+00:00,2013-10-05 17:00:00+10:00,2013-10-05,17,8,2013-10-05 00:00:00+00:00,7,0.091602564,22.75,59.29,16781360.0,18325376.0,1055705.0,1250528.0
2013-10-05 08:00:00+00:00,2013-10-05 18:00:00+10:00,2013-10-05,18,9,2013-10-05 00:00:00+00:00,8,0.02,25.8,27.92,17073680.0,18751712.0,292320.0,426336.0
2013-10-05 09:00:00+00:00,2013-10-05 19:00:00+10:00,2013-10-05,19,10,2013-10-05 00:00:00+00:00,9,0.000705128,29.27,43.5,17074384.0,18753152.0,704.0,1440.0
2013-10-05 10:00:00+00:00,2013-10-05 20:00:00+10:00,2013-10-05,20,11,2013-10-05 00:00:00+00:00,10,0.0,31.44,33.59,17074384.0,18753152.0,0.0,0.0
2013-10-05 22:00:00+00:00,2013-10-06 09:00:00+11:00,2013-10-06,9,0,2013-10-05 00:00:00+00:00,22,0.508333333,22.52,23.54,18818848.0,20824960.0,1250048.0,1428704.0
2013-10-05 23:00:00+00:00,2013-10-06 10:00:00+11:00,2013-10-06,10,1,2013-10-05 00:00:00+00:00,23,0.713205128,20.7,36.88,20833952.0,23044336.0,2015104.0,2219376.0
2013-10-06 00:00:00+00:00,2013-10-06 11:00:00+11:00,2013-10-06,11,2,2013-10-05 00:00:00+00:00,24,0.816987179,21.56,22.33,23477600.0,25890304.0,2643648.0,2845968.0
2013-10-06 01:00:00+00:00,2013-10-06 12:00:00+11:00,2013-10-06,12,3,2013-10-06 00:00:00+00:00,1,0.806346154,20.51,23.08,3078118.0,3240511.0,3078118.0,3240511.0
2013-10-06 02:00:00+00:00,2013-10-06 13:00:00+11:00,2013-10-06,13,4,2013-10-06 00:00:00+00:00,2,0.68,19.91,22.55,6402100.0,6731048.0,3323982.0,3490537.0
2013-10-06 03:00:00+00:00,2013-10-06 14:00:00+11:00,2013-10-06,14,5,2013-10-06 00:00:00+00:00,3,0.722115385,19.64,22.47,9678609.0,10197194.0,3276509.0,3466146.0
2013-10-06 04:00:00+00:00,2013-10-06 15:00:00+11:00,2013-10-06,15,6,2013-10-06 00:00:00+00:00,4,0.603012821,19.81,23.08,12704582.0,13413241.0,3025973.0,3216047.0
2013-10-06 05:00:00+00:00,2013-10-06 16:00:00+11:00,2013-10-06,16,7,2013-10-06 00:00:00+00:00,5,0.336474359,21.24,68.5,15268815.0,16203051.0,2564233.0,2789810.0
2013-10-06 06:00:00+00:00,2013-10-06 17:00:00+11:00,2013-10-06,17,8,2013-10-06 00:00:00+00:00,6,0.088782051,22.0,22.95,16399316.0,17744560.0,1130501.0,1541509.0
2013-10-06 07:00:00+00:00,2013-10-06 18:00:00+11:00,2013-10-06,18,9,2013-10-06 00:00:00+00:00,7,0.044679487,22.89,23.05,16718363.0,18391216.0,319047.0,646656.0
2013-10-06 08:00:00+00:00,2013-10-06 19:00:00+11:00,2013-10-06,19,10,2013-10-06 00:00:00+00:00,8,0.025128205,24.88,24.63,16746156.0,18566176.0,27793.0,174960.0
2013-10-06 09:00:00+00:00,2013-10-06 20:00:00+11:00,2013-10-06,20,11,2013-10-06 00:00:00+00:00,9,0.000705128,25.72,23.75,16746461.0,18568272.0,305.0,2096.0
2013-10-06 22:00:00+00:00,2013-10-07 09:00:00+11:00,2013-10-07,9,0,2013-10-06 00:00:00+00:00,22,0.538012821,22.22,19.01,18244672.0,20499888.0,1036768.0,1283856.0
2013-10-06 23:00:00+00:00,2013-10-07 10:00:00+11:00,2013-10-07,10,1,2013-10-06 00:00:00+00:00,23,0.72474359,20.88,19.95,19815056.0,22373552.0,1570384.0,1873664.0
2013-10-07 00:00:00+00:00,2013-10-07 11:00:00+11:00,2013-10-07,11,2,2013-10-06 00:00:00+00:00,24,0.811217949,17.45,15.29,21915120.0,24831792.0,2100064.0,2458240.0
2013-10-07 01:00:00+00:00,2013-10-07 12:00:00+11:00,2013-10-07,12,3,2013-10-07 00:00:00+00:00,1,0.855961538,16.61,19.4,3128966.0,3287359.0,3128966.0,3287359.0
2013-10-07 02:00:00+00:00,2013-10-07 13:00:00+11:00,2013-10-07,13,4,2013-10-07 00:00:00+00:00,2,0.690512821,17.07,19.12,6336271.0,6713165.0,3207305.0,3425806.0
2013-10-07 03:00:00+00:00,2013-10-07 14:00:00+11:00,2013-10-07,14,5,2013-10-07 00:00:00+00:00,3,0.556666667,19.01,17.37,8400462.0,9267863.0,2064191.0,2554698.0
2013-10-07 04:00:00+00:00,2013-10-07 15:00:00+11:00,2013-10-07,15,6,2013-10-07 00:00:00+00:00,4,0.504230769,20.9,15.8,9992616.0,11399159.0,1592154.0,2131296.0
2013-10-07 05:00:00+00:00,2013-10-07 16:00:00+11:00,2013-10-07,16,7,2013-10-07 00:00:00+00:00,5,0.376666667,27.1,21.33,11629487.0,13419321.0,1636871.0,2020162.0
2013-10-07 06:00:00+00:00,2013-10-07 17:00:00+11:00,2013-10-07,17,8,2013-10-07 00:00:00+00:00,6,0.239551282,33.25,38.52,12937216.0,15060999.0,1307729.0,1641678.0
2013-10-07 07:00:00+00:00,2013-10-07 18:00:00+11:00,2013-10-07,18,9,2013-10-07 00:00:00+00:00,7,0.075,34.69,45.68,13775037.0,16130593.0,837821.0,1069594.0
2013-10-07 08:00:00+00:00,2013-10-07 19:00:00+11:00,2013-10-07,19,10,2013-10-07 00:00:00+00:00,8,0.0425,36.05,29.81,14019328.0,16512238.0,244291.0,381645.0
2013-10-07 09:00:00+00:00,2013-10-07 20:00:00+11:00,2013-10-07,20,11,2013-10-07 00:00:00+00:00,9,0.001025641,38.1,99.91,14021460.0,16516398.0,2132.0,4160.0
2013-10-07 22:00:00+00:00,2013-10-08 09:00:00+11:00,2013-10-08,9,0,2013-10-07 00:00:00+00:00,22,0.548910256,22.36,18.13,15978771.0,18856080.0,1363488.0,1565600.0
2013-10-07 23:00:00+00:00,2013-10-08 10:00:00+11:00,2013-10-08,10,1,2013-10-07 00:00:00+00:00,23,0.720705128,21.12,16.48,18105360.0,21197568.0,2126589.0,2341488.0
2013-10-08 00:00:00+00:00,2013-10-08 11:00:00+11:00,2013-10-08,11,2,2013-10-07 00:00:00+00:00,24,0.832307692,16.63,8.4,20733584.0,24078704.0,2628224.0,2881136.0
2013-10-08 01:00:00+00:00,2013-10-08 12:00:00+11:00,2013-10-08,12,3,2013-10-08 00:00:00+00:00,1,0.630448718,14.76,9.22,2665002.0,2975567.0,2665002.0,2975567.0
2013-10-08 02:00:00+00:00,2013-10-08 13:00:00+11:00,2013-10-08,13,4,2013-10-08 00:00:00+00:00,2,0.725833333,14.22,9.06,5424555.0,6123456.0,2759553.0,3147889.0
2013-10-08 03:00:00+00:00,2013-10-08 14:00:00+11:00,2013-10-08,14,5,2013-10-08 00:00:00+00:00,3,0.492051282,14.67,11.03,8049703.0,9144772.0,2625148.0,3021316.0
2013-10-08 04:00:00+00:00,2013-10-08 15:00:00+11:00,2013-10-08,15,6,2013-10-08 00:00:00+00:00,4,0.419166667,15.35,13.28,10416585.0,11859360.0,2366882.0,2714588.0
2013-10-08 05:00:00+00:00,2013-10-08 16:00:00+11:00,2013-10-08,16,7,2013-10-08 00:00:00+00:00,5,0.250641026,21.83,23.64,12526409.0,14288152.0,2109824.0,2428792.0
2013-10-08 06:00:00+00:00,2013-10-08 17:00:00+11:00,2013-10-08,17,8,2013-10-08 00:00:00+00:00,6,0.199358974,29.89,50.28,14240500.0,16244409.0,1714091.0,1956257.0
